Metric,Value
Total Hours of Prayer,441.50
Total Individual Users,90
Top 1 Timeslot,Monday at 06:00 with 16 bookings
Top 2 Timeslot,Tuesday at 19:00 with 15 bookings
Top 3 Timeslot,Tuesday at 09:00 with 11 bookings
Avg Hours per Day,1.51
Avg Hours per Week,10.55
Avg Hours per Year,550.37
Total Hours Last 7 Days,7.00
Unique Users Last 7 Days,7
Total Hours Previous 7 Days,20.00
Unique Users Previous 7 Days,12
Last 7 Days Hours Filled (%),4.17%
Previous 7 Days Hours Filled (%),11.90%
Total Hours Last 28 Days,44.00
Unique Users Last 28 Days,21
Total Hours Previous 28 Days,176.00
Unique Users Previous 28 Days,75
Last 28 Days Hours Filled (%),6.55%
Previous 28 Days Hours Filled (%),26.19%
Number of Weekly Regulars,0
Total Hours by Weekly Regulars (%),0.00%
Number of Fortnightly Regulars,4
Total Hours by Fortnightly Regulars (%),27.07%
